139265	-106.775	2200	854.201
144028	925.384	2200	1637.22
14801	711.834	-747.426	-2950
59990	-3600	960.976	-106.775
144516	1032.16	2200	1886.36
137074	-569.467	2200	2491.42
116664	2171.09	-2200	711.834
146563	1459.26	2200	-498.284
46399	2704.97	-1210.12	2950
12587	71.1834	-747.426	-2950
147730	1708.4	2200	-925.384
46247	2633.79	2135.5	2950
122953	3523.58	-2200	35.5917
149730	2135.5	2200	-1637.22
72269	3600	213.55	2206.69
17267	1423.67	-533.875	-2950
72630	3600	-71.1834	2099.91
148350	1850.77	2200	498.284
115473	1921.95	-2200	1993.13
78171	3600	142.367	498.284
130108	-2099.91	2200	-2099.91
36385	-213.55	1352.48	2950
149177	2028.73	2200	427.1
44629	2171.09	1459.26	2950
145078	1138.93	2200	-498.284
154254	3132.07	2200	1779.58
89415	3600	1957.54	-2740.56
23167	3132.07	-676.242	-2950
119145	2704.97	-2200	498.284
119343	2740.56	-2200	-676.242
17884	1601.63	-462.692	-2950
23547	3238.84	-284.734	-2950
23431	3203.25	-35.5917	-2950
113357	1459.26	-2200	960.976
107841	249.142	-2200	-2384.64
71548	3600	818.609	2420.24
89127	3600	462.692	-2669.38
145376	1210.12	2200	640.651
23278	3167.66	-1103.34	-2950
24415	3487.99	-35.5917	-2950
141956	462.692	2200	-960.976
14471	605.059	640.651	-2950
24064	3381.21	605.059	-2950
119490	2776.15	-2200	-35.5917
19055	1921.95	1815.18	-2950
151955	2633.79	2200	1388.08
119661	2811.74	-2200	-249.142
150492	2313.46	2200	605.059
84833	3600	854.201	-1423.67
153261	2918.52	2200	1886.36
134294	-1174.53	2200	1601.63
134984	-1032.16	2200	533.875
138804	-213.55	2200	-355.917
135651	-889.792	2200	284.734
78309	3600	676.242	462.692
20969	2491.42	-106.775	-2950
82678	3600	-1423.67	-818.609
18469	1779.58	-1530.44	-2950
18932	1886.36	1815.18	-2950
114870	1779.58	-2200	-35.5917
115400	1886.36	-2200	-1281.3
18693	1815.18	2064.32	-2950
105645	-213.55	-2200	-569.467
119074	2669.38	-2200	-2847.34
105815	-177.958	-2200	-747.426
48671	3345.62	854.201	2950
5692	-1921.95	-996.567	-2950
69903	3600	-818.609	2882.93
76438	3600	-249.142	996.567
137537	-498.284	2200	-2242.28
151301	2491.42	2200	1174.53
122508	3416.8	-2200	-1743.99
105634	-213.55	-2200	-177.958
34708	-676.242	-1423.67	2950
114730	1743.99	-2200	-925.384
81297	3600	1957.54	-391.509
140131	71.1834	2200	-605.059
115496	1921.95	-2200	1174.53
117923	2455.83	-2200	2882.93
88035	3600	996.567	-2349.05
20453	2349.05	-960.976	-2950
142387	569.467	2200	1316.89
155607	3416.8	2200	605.059
149989	2206.69	2200	889.792
107256	142.367	-2200	818.609
46916	2847.34	-320.325	2950
141314	320.325	2200	-1601.63
148855	1957.54	2200	142.367
99277	-1566.03	-2200	2918.52
70357	3600	-2171.09	2740.56
143577	818.609	2200	71.1834
145204	1174.53	2200	889.792
40391	960.976	-533.875	2950
63938	-3600	1388.08	-1245.71
148135	1815.18	2200	2277.87
45972	2562.6	1103.34	2950
4486	-2277.87	-142.367	-2950
64755	-3600	-177.958	-1494.85
139897	35.5917	2200	1850.77
57393	-3600	462.692	640.651
2766	-2776.15	-71.1834	-2950
67943	-3600	-533.875	-2420.24
134824	-1067.75	2200	355.917
26234	-3132.07	-960.976	2950
47571	3025.29	1103.34	2950
11502	-249.142	35.5917	-2950
140919	249.142	2200	711.834
152099	2669.38	2200	2135.5
74737	3600	498.284	1494.85
47726	3096.48	-2135.5	2950
46923	2847.34	-71.1834	2950
150821	2384.64	2200	640.651
87471	3600	-1566.03	-2206.69
10020	-676.242	-177.958	-2950
21948	2776.15	-284.734	-2950
81975	3600	-177.958	-605.059
81320	3600	-1601.63	-427.1
43121	1743.99	320.325	2950
43814	1957.54	-1281.3	2950
41036	1138.93	533.875	2950
112752	1316.89	-2200	-996.567
24317	3452.39	854.201	-2950
107314	142.367	-2200	-1245.71
21195	2562.6	-818.609	-2950
148022	1779.58	2200	427.1
149480	2099.91	2200	1388.08
136417	-711.834	2200	2384.64
129577	-2206.69	2200	-818.609
128750	-2384.64	2200	-747.426
135420	-925.384	2200	2633.79
38847	498.284	1423.67	2950
37628	142.367	1815.18	2950
37263	35.5917	1957.54	2950
103420	-676.242	-2200	2277.87
71132	3600	-854.201	2527.01
155884	3487.99	2200	2491.42
151463	2527.01	2200	1281.3
16700	1245.71	1174.53	-2950
150804	2384.64	2200	1245.71
74640	3600	1423.67	1530.44
20888	2455.83	1388.08	-2950
114512	1708.4	-2200	960.976
24667	3559.17	177.958	-2950
120079	2918.52	-2200	2491.42
88126	3600	-142.367	-2384.64
139808	0	2200	-854.201
74839	3600	-249.142	1459.26
147684	1708.4	2200	711.834
147096	1566.03	2200	-1850.77
47997	3167.66	-1245.71	2950
82738	3600	711.834	-818.609
14988	747.426	1530.44	-2950
115238	1850.77	-2200	-1388.08
13991	462.692	1067.75	-2950
49131	3487.99	-284.734	2950
145398	1210.12	2200	-142.367
149658	2135.5	2200	925.384
9917	-711.834	533.875	-2950
43613	1886.36	320.325	2950
18422	1743.99	1174.53	-2950
105599	-213.55	-2200	1067.75
112568	1281.3	-2200	-320.325
150156	2242.28	2200	818.609
88742	3600	-106.775	-2562.6
121863	3274.44	-2200	-2277.87
13755	391.509	1423.67	-2950
47209	2918.52	1352.48	2950
47078	2882.93	1067.75	2950
75490	3600	1032.16	1281.3
147571	1672.81	2200	-1138.93
105595	-213.55	-2200	1210.12
140255	106.775	2200	854.201
86265	3600	-711.834	-1850.77
81966	3600	-498.284	-605.059
141593	391.509	2200	213.55
33419	-1067.75	854.201	2950
10393	-569.467	-35.5917	-2950
45975	2562.6	1210.12	2950
144565	1032.16	2200	142.367
147034	1566.03	2200	355.917
152704	2776.15	2200	-1779.58
146864	1530.44	2200	533.875
134541	-1138.93	2200	-1316.89
40825	1067.75	1779.58	2950
112892	1352.48	-2200	-106.775
113223	1423.67	-2200	-142.367
110960	925.384	-2200	-1815.18
7425	-1423.67	-605.059	-2950
71931	3600	1316.89	2313.46
143603	818.609	2200	-854.201
145040	1138.93	2200	854.201
145366	1210.12	2200	996.567
143435	783.017	2200	-747.426
147169	1601.63	2200	1423.67
17988	1637.22	-1138.93	-2950
48368	3274.44	-1174.53	2950
48347	3274.44	-1921.95	2950
73398	3600	996.567	1886.36
48237	3238.84	-1459.26	2950
88766	3600	747.426	-2562.6
87801	3600	1423.67	-2277.87
74884	3600	1352.48	1459.26
120892	3096.48	-2200	2918.52
45582	2455.83	355.917	2950
46339	2669.38	1032.16	2950
106181	-106.775	-2200	-2028.73
117961	2455.83	-2200	1530.44
87968	3600	-1388.08	-2349.05
78968	3600	-2135.5	249.142
115492	1921.95	-2200	1316.89
47656	3060.89	-249.142	2950
113864	1566.03	-2200	533.875
85901	3600	-533.875	-1743.99
18808	1850.77	1779.58	-2950
37309	71.1834	-783.017	2950
144600	1032.16	2200	-1103.34
145213	1174.53	2200	569.467
145216	1174.53	2200	462.692
124769	-3238.84	2200	-0
81166	3600	1672.81	-355.917
144550	1032.16	2200	676.242
146014	1352.48	2200	1423.67
6012	-1850.77	1637.22	-2950
22414	2918.52	-1210.12	-2950
113397	1459.26	-2200	-462.692
113906	1566.03	-2200	-960.976
114741	1743.99	-2200	-1316.89
40329	925.384	1637.22	2950
118768	2633.79	-2200	2171.09
149942	2206.69	2200	2562.6
117046	2242.28	-2200	-1138.93
47535	3025.29	-177.958	2950
89668	3600	-2171.09	-2847.34
118275	2527.01	-2200	2099.91
88397	3600	747.426	-2455.83
47270	2954.11	-854.201	2950
114859	1779.58	-2200	355.917
43877	1957.54	960.976	2950
55902	-3600	-71.1834	1067.75
81289	3600	1672.81	-391.509
88893	3600	889.792	-2598.19
147531	1672.81	2200	284.734
118685	2598.19	-2200	-747.426
156126	3523.58	2200	-249.142
22297	2882.93	-996.567	-2950
109557	640.651	-2200	1138.93
79080	3600	1850.77	249.142
73767	3600	996.567	1779.58
79322	3600	1708.4	177.958
81082	3600	-1316.89	-355.917
57242	-3600	-533.875	676.242
151965	2633.79	2200	1032.16
76464	3600	676.242	996.567
69774	3600	-1032.16	2918.52
21787	2740.56	-1637.22	-2950
113268	1423.67	-2200	-1743.99
79073	3600	1601.63	249.142
112899	1352.48	-2200	-355.917
108307	355.917	-2200	-1352.48
21666	2704.97	-1566.03	-2950
33068	-1174.53	1494.85	2950
112067	1174.53	-2200	-106.775
86810	3600	1174.53	-1993.13
111781	1103.34	-2200	-1672.81
116970	2242.28	-2200	1566.03
114522	1708.4	-2200	605.059
86521	3600	-355.917	-1921.95
152124	2669.38	2200	1245.71
116327	2099.91	-2200	960.976
145770	1281.3	2200	-1637.22
35355	-498.284	-284.734	2950
118837	2633.79	-2200	-284.734
40743	1067.75	-1138.93	2950
111808	1103.34	-2200	-2633.79
109766	676.242	-2200	-427.1
76922	3600	-533.875	854.201
105602	-213.55	-2200	960.976
75194	3600	-747.426	1352.48
101364	-1138.93	-2200	-889.792
85157	3600	-747.426	-1530.44
81593	3600	-640.651	-498.284
110692	889.792	-2200	1850.77
35626	-427.1	605.059	2950
75964	3600	391.509	1138.93
135477	-925.384	2200	605.059
36142	-284.734	1459.26	2950
36574	-142.367	-676.242	2950
137635	-462.692	2200	142.367
150965	2420.24	2200	1388.08
140362	142.367	2200	2918.52
75971	3600	640.651	1138.93
102188	-960.976	-2200	-854.201
116365	2099.91	-2200	-391.509
101860	-1032.16	-2200	-925.384
113055	1388.08	-2200	-35.5917
108432	391.509	-2200	71.1834
115194	1850.77	-2200	177.958
43480	1850.77	-35.5917	2950
139809	0	2200	-889.792
49191	3487.99	1850.77	2950
86875	3600	-889.792	-2028.73
86525	3600	-213.55	-1921.95
19355	2028.73	-640.651	-2950
122626	3452.39	-2200	-71.1834
22424	2918.52	-854.201	-2950
118767	2633.79	-2200	2206.69
79934	3600	1601.63	-0
121065	3132.07	-2200	2633.79
112938	1352.48	-2200	-1743.99
36156	-284.734	1957.54	2950
97891	-1886.36	-2200	-605.059
65842	-3600	-889.792	-1815.18
94504	-2598.19	-2200	2491.42
24447	3487.99	1103.34	-2950
118796	2633.79	-2200	1174.53
88930	3600	-2171.09	-2633.79
22605	2954.11	1210.12	-2950
34325	-783.017	-1921.95	2950
93593	-2811.74	-2200	-320.325
120770	3060.89	-2200	1388.08
123025	3523.58	-2200	-2527.01
6732	-1637.22	996.567	-2950
14188	533.875	-676.242	-2950
8327	-1174.53	854.201	-2950
138296	-320.325	2200	106.775
37593	142.367	569.467	2950
12269	-35.5917	1067.75	-2950
29224	-2277.87	391.509	2950
17028	1352.48	-284.734	-2950
9165	-925.384	35.5917	-2950
64921	-3600	1352.48	-1530.44
88534	3600	1245.71	-2491.42
114253	1637.22	-2200	-1566.03
47921	3132.07	427.1	2950
19290	1993.13	1423.67	-2950
107770	249.142	-2200	142.367
48595	3345.62	-1850.77	2950
113590	1494.85	-2200	-1459.26
150651	2349.05	2200	818.609
69785	3600	-640.651	2918.52
22515	2954.11	-1993.13	-2950
40762	1067.75	-462.692	2950
36845	-71.1834	213.55	2950
115132	1850.77	-2200	2384.64
153909	3060.89	2200	2313.46
114654	1743.99	-2200	1779.58
154074	3096.48	2200	2313.46
109415	605.059	-2200	320.325
12522	35.5917	1316.89	-2950
150499	2313.46	2200	355.917
77863	3600	-2064.32	569.467
78430	3600	605.059	427.1
40501	996.567	-996.567	2950
137939	-391.509	2200	1067.75
147896	1743.99	2200	-960.976
89413	3600	1886.36	-2740.56
117778	2420.24	-2200	2171.09
113404	1459.26	-2200	-711.834
118434	2562.6	-2200	2313.46
109108	533.875	-2200	-498.284
111888	1138.93	-2200	391.509
110566	854.201	-2200	462.692
105664	-213.55	-2200	-1245.71
41465	1281.3	-1708.4	2950
89507	3600	854.201	-2776.15
151244	2455.83	2200	-2669.38
81632	3600	747.426	-498.284
117826	2420.24	-2200	462.692
70249	3600	-1637.22	2776.15
132664	-1530.44	2200	889.792
112437	1245.71	-2200	-1530.44
122346	3381.21	-2200	-1850.77
106254	-71.1834	-2200	1245.71
110949	925.384	-2200	-1423.67
74444	3600	-1174.53	1566.03
119807	2847.34	-2200	427.1
113534	1494.85	-2200	533.875
108973	498.284	-2200	-1566.03
78307	3600	605.059	462.692
79198	3600	1672.81	213.55
118569	2562.6	-2200	-2491.42
102640	-854.201	-2200	676.242
114590	1708.4	-2200	-1815.18
87168	3600	783.017	-2099.91
20815	2455.83	-1210.12	-2950
75683	3600	-854.201	1210.12
115157	1850.77	-2200	1494.85
151866	2598.19	2200	-1316.89
119256	2740.56	-2200	2420.24
111911	1138.93	-2200	-427.1
117086	2242.28	-2200	-2562.6
22676	2989.7	-640.651	-2950
13973	462.692	427.1	-2950
121718	3274.44	-2200	2882.93
115163	1850.77	-2200	1281.3
71623	3600	-889.792	2384.64
115953	2028.73	-2200	2527.01
79351	3600	-1637.22	142.367
73012	3600	391.509	1993.13
47495	3025.29	-1601.63	2950
48259	3238.84	-676.242	2950
9174	-925.384	355.917	-2950
61034	-3600	-1281.3	-427.1
15552	925.384	-284.734	-2950
16563	1210.12	676.242	-2950
146566	1459.26	2200	-605.059
108920	498.284	-2200	320.325
99892	-1459.26	-2200	-1352.48
113689	1530.44	-2200	889.792
75388	3600	1779.58	1316.89
83960	3600	427.1	-1174.53
82375	3600	925.384	-711.834
85291	3600	-355.917	-1566.03
86109	3600	-1886.36	-1815.18
113885	1566.03	-2200	-213.55
47119	2918.52	-1850.77	2950
113071	1388.08	-2200	-605.059
108645	427.1	-2200	-1637.22
76552	3600	-569.467	960.976
146559	1459.26	2200	-355.917
20935	2491.42	-1316.89	-2950
84717	3600	1103.34	-1388.08
80551	3600	1672.81	-177.958
114086	1601.63	-2200	-1494.85
114233	1637.22	-2200	-854.201
114897	1779.58	-2200	-996.567
82979	3600	533.875	-889.792
87347	3600	-1601.63	-2171.09
104663	-427.1	-2200	-854.201
84394	3600	-1637.22	-1316.89
108810	462.692	-2200	-1637.22
55310	-3600	747.426	1245.71
40872	1103.34	-925.384	2950
46955	2847.34	1067.75	2950
104065	-533.875	-2200	2811.74
86546	3600	533.875	-1921.95
109118	533.875	-2200	-854.201
74862	3600	569.467	1459.26
109755	676.242	-2200	-35.5917
109115	533.875	-2200	-747.426
112310	1210.12	-2200	-2882.93
19911	2171.09	1637.22	-2950
95115	-2491.42	-2200	-1637.22
87429	3600	1316.89	-2171.09
153088	2882.93	2200	2171.09
114043	1601.63	-2200	35.5917
145804	1281.3	2200	-2847.34
147587	1672.81	2200	-1708.4
107501	177.958	-2200	-2028.73
114739	1743.99	-2200	-1245.71
80188	3600	1886.36	-71.1834
70147	3600	-889.792	2811.74
112420	1245.71	-2200	-925.384
108911	498.284	-2200	640.651
69938	3600	427.1	2882.93
75970	3600	605.059	1138.93
79528	3600	284.734	106.775
48811	3381.21	1459.26	2950
84772	3600	-1316.89	-1423.67
109944	711.834	-2200	-889.792
89853	3600	35.5917	-2882.93
22797	3025.29	-711.834	-2950
75581	3600	-106.775	1245.71
113028	1388.08	-2200	925.384
110957	925.384	-2200	-1708.4
146748	1494.85	2200	-1210.12
109124	533.875	-2200	-1067.75
108148	320.325	-2200	-1566.03
21683	2704.97	-960.976	-2950
115893	1993.13	-2200	-1210.12
115503	1921.95	-2200	925.384
112085	1174.53	-2200	-747.426
107617	213.55	-2200	-284.734
103974	-569.467	-2200	177.958
114037	1601.63	-2200	249.142
104051	-569.467	-2200	-2562.6
113894	1566.03	-2200	-533.875
73272	3600	889.792	1921.95
85098	3600	1530.44	-1494.85
484	-3452.39	1886.36	-2950
22688	2989.7	-213.55	-2950
108616	427.1	-2200	-605.059
150693	2349.05	2200	-676.242
151402	2491.42	2200	-2420.24
119009	2669.38	-2200	-533.875
151341	2491.42	2200	-249.142
76006	3600	1886.36	1138.93
112890	1352.48	-2200	-35.5917
108396	391.509	-2200	1352.48
110756	889.792	-2200	-427.1
93702	-2776.15	-2200	1672.81
17137	1388.08	-783.017	-2950
75352	3600	498.284	1316.89
130410	-2028.73	2200	-1103.34
23715	3274.44	1316.89	-2950
109799	676.242	-2200	-1601.63
121311	3167.66	-2200	-249.142
85612	3600	-2064.32	-1672.81
16667	1245.71	0	-2950
146076	1352.48	2200	-783.017
83430	3600	-925.384	-1032.16
15278	854.201	-1281.3	-2950
151115	2455.83	2200	1921.95
151432	2527.01	2200	2384.64
98322	-1779.58	-2200	1672.81
44132	2028.73	1281.3	2950
117283	2313.46	-2200	2171.09
75438	3600	-818.609	1281.3
146250	1388.08	2200	-1103.34
17509	1494.85	-676.242	-2950
110417	818.609	-2200	-106.775
114087	1601.63	-2200	-1530.44
70755	3600	-1138.93	2633.79
116096	2028.73	-2200	-2562.6
121255	3167.66	-2200	1743.99
22334	2882.93	320.325	-2950
72506	3600	-106.775	2135.5
20065	2242.28	-1637.22	-2950
137696	-462.692	2200	-2028.73
103018	-783.017	-2200	-1032.16
153307	2918.52	2200	249.142
149952	2206.69	2200	2206.69
143104	711.834	2200	-711.834
137161	-569.467	2200	-605.059
136167	-783.017	2200	-462.692
34315	-818.609	2099.91	2950
133511	-1352.48	2200	106.775
16743	1281.3	-1672.81	-2950
11772	-177.958	889.792	-2950
89846	3600	-213.55	-2882.93
21322	2598.19	-676.242	-2950
87973	3600	-1210.12	-2349.05
138462	-284.734	2200	71.1834
141259	320.325	2200	355.917
154694	3203.25	2200	-2135.5
23850	3310.03	1743.99	-2950
116194	2064.32	-2200	-177.958
73410	3600	1423.67	1886.36
19692	2135.5	-1779.58	-2950
44379	2099.91	1316.89	2950
82028	3600	1708.4	-605.059
83628	3600	1743.99	-1067.75
73242	3600	-177.958	1921.95
109245	569.467	-2200	498.284
73118	3600	-213.55	1957.54
152138	2669.38	2200	747.426
18018	1637.22	-71.1834	-2950
154441	3167.66	2200	996.567
138124	-355.917	2200	355.917
106701	0	-2200	-2918.52
8634	-1067.75	-1352.48	-2950
35008	-605.059	498.284	2950
147577	1672.81	2200	-1352.48
80821	3600	-1850.77	-284.734
77421	3600	-284.734	711.834
75473	3600	427.1	1281.3
112596	1281.3	-2200	-1316.89
150798	2384.64	2200	1459.26
145867	1316.89	2200	783.017
120270	2954.11	-2200	1566.03
79048	3600	711.834	249.142
106589	0	-2200	1067.75
119946	2882.93	-2200	1352.48
82396	3600	1672.81	-711.834
10683	-498.284	1530.44	-2950
118959	2669.38	-2200	1245.71
113949	1566.03	-2200	-2491.42
18218	1708.4	-1708.4	-2950
19245	1993.13	-177.958	-2950
45073	2313.46	-249.142	2950
39292	640.651	-249.142	2950
73938	3600	-1672.81	1708.4
74698	3600	-889.792	1494.85
98862	-1672.81	-2200	71.1834
121261	3167.66	-2200	1530.44
80532	3600	996.567	-177.958
8983	-960.976	-2064.32	-2950
42236	1494.85	-533.875	2950
141688	427.1	2200	2704.97
39807	783.017	569.467	2950
114185	1637.22	-2200	854.201
80257	3600	-35.5917	-106.775
120438	2989.7	-2200	1459.26
145544	1245.71	2200	533.875
81134	3600	533.875	-355.917
41626	1316.89	-355.917	2950
23173	3132.07	-462.692	-2950
90009	3600	1210.12	-2918.52
74341	3600	-462.692	1601.63
93143	-2918.52	-2200	-1921.95
147383	1637.22	2200	-320.325
145229	1174.53	2200	-0
112611	1281.3	-2200	-1850.77
113212	1423.67	-2200	249.142
117774	2420.24	-2200	2313.46
103378	-711.834	-2200	-2099.91
119281	2740.56	-2200	1530.44
79181	3600	1067.75	213.55
112885	1352.48	-2200	142.367
111764	1103.34	-2200	-1067.75
113783	1530.44	-2200	-2455.83
20978	2491.42	213.55	-2950
18200	1672.81	2028.73	-2950
89027	3600	1281.3	-2633.79
146851	1530.44	2200	996.567
143510	818.609	2200	2455.83
97884	-1886.36	-2200	-355.917
47480	3025.29	-2135.5	2950
114093	1601.63	-2200	-1743.99
36744	-106.775	996.567	2950
84310	3600	-249.142	-1281.3
77060	3600	0	818.609
111381	1032.16	-2200	818.609
141547	391.509	2200	1850.77
31767	-1530.44	-1032.16	2950
74728	3600	177.958	1494.85
72233	3600	-1067.75	2206.69
112591	1281.3	-2200	-1138.93
114258	1637.22	-2200	-1743.99
106005	-142.367	-2200	-1637.22
112942	1352.48	-2200	-1886.36
61927	-3600	-142.367	-676.242
142607	605.059	2200	-640.651
113545	1494.85	-2200	142.367
112249	1210.12	-2200	-711.834
144543	1032.16	2200	925.384
119943	2882.93	-2200	1459.26
40863	1103.34	-1245.71	2950
135891	-854.201	2200	-2384.64
33486	-1032.16	-1138.93	2950
52888	-3600	2099.91	1957.54
152419	2740.56	2200	2491.42
141614	391.509	2200	-533.875
137526	-498.284	2200	-1850.77
18715	1850.77	-1530.44	-2950
44024	1993.13	1815.18	2950
88345	3600	-1103.34	-2455.83
17152	1388.08	-249.142	-2950
78328	3600	1352.48	462.692
73073	3600	-1815.18	1957.54
113353	1459.26	-2200	1103.34
23089	3096.48	925.384	-2950
21722	2704.97	427.1	-2950
81894	3600	1316.89	-569.467
113717	1530.44	-2200	-106.775
113354	1459.26	-2200	1067.75
113576	1494.85	-2200	-960.976
73063	3600	-2171.09	1957.54
111214	996.567	-2200	889.792
74365	3600	391.509	1601.63
122080	3345.62	-2200	1743.99
72729	3600	-925.384	2064.32
19482	2064.32	-498.284	-2950
77695	3600	711.834	640.651
114255	1637.22	-2200	-1637.22
120928	3096.48	-2200	1637.22
15417	889.792	-711.834	-2950
19983	2206.69	-177.958	-2950
74358	3600	142.367	1601.63
74981	3600	427.1	1423.67
76307	3600	-533.875	1032.16
140929	249.142	2200	355.917
83260	3600	1779.58	-960.976
76348	3600	925.384	1032.16
84982	3600	1779.58	-1459.26
86077	3600	1352.48	-1779.58
110123	747.426	-2200	-1388.08
77469	3600	1423.67	711.834
87427	3600	1245.71	-2171.09
19642	2099.91	818.609	-2950
85068	3600	462.692	-1494.85
151623	2562.6	2200	1459.26
115848	1993.13	-2200	391.509
70615	3600	-1743.99	2669.38
88529	3600	1067.75	-2491.42
13242	249.142	676.242	-2950
155941	3487.99	2200	462.692
21101	2527.01	213.55	-2950
142474	569.467	2200	-1779.58
75251	3600	1281.3	1352.48
154511	3167.66	2200	-1494.85
143409	783.017	2200	177.958
116839	2206.69	-2200	355.917
133160	-1423.67	2200	854.201
70825	3600	1352.48	2633.79
111546	1067.75	-2200	818.609
39526	711.834	-676.242	2950
117993	2455.83	-2200	391.509
107953	284.734	-2200	-498.284
12814	142.367	-1423.67	-2950
11940	-106.775	-1886.36	-2950
14556	640.651	-711.834	-2950
81636	3600	889.792	-498.284
133209	-1423.67	2200	-889.792
110578	854.201	-2200	35.5917
25756	-3274.44	-462.692	2950
108117	320.325	-2200	-462.692
12811	142.367	-1530.44	-2950
41524	1281.3	391.509	2950
114359	1672.81	-2200	533.875
150215	2242.28	2200	-1281.3
112431	1245.71	-2200	-1316.89
16757	1281.3	-1174.53	-2950
108744	462.692	-2200	711.834
100764	-1245.71	-2200	2847.34
112106	1174.53	-2200	-1494.85
79427	3600	1067.75	142.367
112260	1210.12	-2200	-1103.34
38509	427.1	-1850.77	2950
76694	3600	106.775	925.384
153340	2918.52	2200	-925.384
137852	-427.1	2200	-1708.4
111103	960.976	-2200	-1032.16
17099	1388.08	-2135.5	-2950
47778	3096.48	-284.734	2950
105464	-249.142	-2200	-0
149684	2135.5	2200	-0
14551	640.651	-889.792	-2950
6510	-1708.4	1850.77	-2950
106790	35.5917	-2200	-213.55
122832	3487.99	-2200	-1530.44
87765	3600	142.367	-2277.87
78896	3600	-320.325	284.734
117868	2420.24	-2200	-1032.16
116166	2064.32	-2200	818.609
97167	-2028.73	-2200	1672.81
86689	3600	1245.71	-1957.54
66365	-3600	213.55	-1957.54
112723	1316.89	-2200	35.5917
74712	3600	-391.509	1494.85
111767	1103.34	-2200	-1174.53
18821	1886.36	-2135.5	-2950
118134	2491.42	-2200	1245.71
89636	3600	1067.75	-2811.74
21223	2562.6	177.958	-2950
114687	1743.99	-2200	605.059
24717	3559.17	1957.54	-2950
81753	3600	676.242	-533.875
112405	1245.71	-2200	-391.509
8876	-996.567	-1494.85	-2950
108285	355.917	-2200	-569.467
17537	1494.85	320.325	-2950
60911	-3600	-1281.3	-391.509
122137	3345.62	-2200	-284.734
61739	-3600	1921.95	-605.059
84606	3600	1530.44	-1352.48
112695	1316.89	-2200	1032.16
114789	1779.58	-2200	2847.34
71503	3600	-783.017	2420.24
20789	2455.83	-2135.5	-2950
78549	3600	462.692	391.509
77057	3600	-106.775	818.609
111979	1138.93	-2200	-2847.34
77430	3600	35.5917	711.834
86453	3600	1601.63	-1886.36
111130	960.976	-2200	-1993.13
85961	3600	1601.63	-1743.99
114414	1672.81	-2200	-1423.67
22085	2811.74	213.55	-2950
109657	640.651	-2200	-2420.24
76856	3600	1494.85	889.792
113880	1566.03	-2200	-35.5917
114245	1637.22	-2200	-1281.3
121411	3203.25	-2200	2064.32
11609	-213.55	-533.875	-2950
110096	747.426	-2200	-427.1
103523	-676.242	-2200	-1388.08
107132	106.775	-2200	-640.651
9632	-783.017	-854.201	-2950
8010	-1245.71	-1672.81	-2950
19746	2135.5	142.367	-2950
16919	1316.89	213.55	-2950
106797	35.5917	-2200	-462.692
78070	3600	925.384	533.875
39748	783.017	-1530.44	2950
86665	3600	391.509	-1957.54
108283	355.917	-2200	-498.284
29029	-2313.46	-2171.09	2950
12189	-35.5917	-1779.58	-2950
88737	3600	-284.734	-2562.6
23608	3238.84	1886.36	-2950
104365	-498.284	-2200	-1993.13
22901	3060.89	-1388.08	-2950
146608	1459.26	2200	-2099.91
137310	-533.875	2200	-35.5917
116186	2064.32	-2200	106.775
154623	3203.25	2200	391.509
119882	2847.34	-2200	-2242.28
94888	-2527.01	-2200	569.467
84720	3600	1210.12	-1388.08
15415	889.792	-783.017	-2950
110611	854.201	-2200	-1138.93
15186	818.609	-177.958	-2950
78492	3600	-1566.03	391.509
70180	3600	284.734	2811.74
11757	-177.958	355.917	-2950
113907	1566.03	-2200	-996.567
84902	3600	-1067.75	-1459.26
145715	1281.3	2200	320.325
126561	-2847.34	2200	818.609
119822	2847.34	-2200	-106.775
140608	177.958	2200	35.5917
78321	3600	1103.34	462.692
121548	3203.25	-2200	-2811.74
82575	3600	-711.834	-783.017
117974	2455.83	-2200	1067.75
154823	3238.84	2200	-854.201
12349	0	-462.692	-2950
30667	-1850.77	-783.017	2950
135716	-889.792	2200	-2028.73
99056	-1637.22	-2200	-960.976
15179	818.609	-427.1	-2950
107127	106.775	-2200	-462.692
104683	-427.1	-2200	-1566.03
105982	-142.367	-2200	-818.609
4830	-2171.09	-1032.16	-2950
104527	-462.692	-2200	-1886.36
23292	3167.66	-605.059	-2950
112685	1316.89	-2200	1388.08
119790	2847.34	-2200	1032.16
102348	-925.384	-2200	-676.242
76666	3600	-889.792	925.384
17047	1352.48	391.509	-2950
19151	1957.54	854.201	-2950
75985	3600	1138.93	1138.93
132517	-1566.03	2200	249.142
151368	2491.42	2200	-1210.12
148705	1921.95	2200	-391.509
119001	2669.38	-2200	-249.142
146898	1530.44	2200	-676.242
73562	3600	-1921.95	1815.18
23391	3203.25	-1459.26	-2950
86415	3600	249.142	-1886.36
112390	1245.71	-2200	142.367
112734	1316.89	-2200	-355.917
102844	-818.609	-2200	-711.834
75487	3600	925.384	1281.3
115479	1921.95	-2200	1779.58
78320	3600	1067.75	462.692
88609	3600	-462.692	-2527.01
112914	1352.48	-2200	-889.792
14292	569.467	-1352.48	-2950
80207	3600	-1815.18	-106.775
88165	3600	1245.71	-2384.64
119974	2882.93	-2200	355.917
141744	427.1	2200	711.834
155088	3310.03	2200	1459.26
150867	2384.64	2200	-996.567
71374	3600	-996.567	2455.83
117017	2242.28	-2200	-106.775
119622	2811.74	-2200	1138.93
