# For a description of the format of this file, see $WCSIM_SOURCE_DIR/doc/PMTPositionTableFormat.md

#DATASTART
4 220 2 2143.30000000 2806.44000000 3550.00000000 -0.707107 -0.707107 0.00000000 0 1
4 221 2 1358.80000000 3259.38000000 3550.00000000 -0.258819 -0.965926 0.00000000 0 1
4 222 2 452.93300000 3502.10000000 3550.00000000 -0.258819 -0.965926 0.00000000 0 1
4 223 2 -452.93300000 3502.10000000 3550.00000000 0.258819 -0.965926 0.00000000 0 1
4 224 2 -1358.80000000 3259.38000000 3550.00000000 0.258819 -0.965926 0.00000000 0 1
4 225 2 -2143.30000000 2806.44000000 3550.00000000 0.707107 -0.707107 0.00000000 0 1
4 226 2 -2806.44000000 2143.30000000 3550.00000000 0.707107 -0.707107 0.00000000 0 1
4 227 2 -3259.38000000 1358.80000000 3550.00000000 0.965926 -0.258819 0.00000000 0 1
4 228 2 -3502.10000000 452.93300000 3550.00000000 0.965926 -0.258819 0.00000000 0 1
4 229 2 -3502.10000000 -452.93300000 3550.00000000 0.965926 0.258819 0.00000000 0 1
4 230 2 -3259.38000000 -1358.80000000 3550.00000000 0.965926 0.258819 0.00000000 0 1
4 231 2 -2806.44000000 -2143.30000000 3550.00000000 0.707107 0.707107 0.00000000 0 1
4 232 2 -2143.30000000 -2806.44000000 3550.00000000 0.707107 0.707107 0.00000000 0 1
4 233 2 -1358.80000000 -3259.38000000 3550.00000000 0.258819 0.965926 0.00000000 0 1
4 234 2 -452.93300000 -3502.10000000 3550.00000000 0.258819 0.965926 0.00000000 0 1
4 235 2 452.93300000 -3502.10000000 3550.00000000 -0.258819 0.965926 0.00000000 0 1
4 236 2 1358.80000000 -3259.38000000 3550.00000000 -0.258819 0.965926 0.00000000 0 1
4 237 2 2143.30000000 -2806.44000000 3550.00000000 -0.707107 0.707107 0.00000000 0 1
4 238 2 2806.44000000 -2143.30000000 3550.00000000 -0.707107 0.707107 0.00000000 0 1
4 239 2 3259.38000000 -1358.80000000 3550.00000000 -0.965926 0.258819 0.00000000 0 1
4 240 2 3502.10000000 -452.93300000 3550.00000000 -0.965926 0.258819 0.00000000 0 1
